the, 5.342346
and, 2.791103
to, 2.747492
a, 1.962495
of, 1.918884
is, 1.417357
in, 1.330135
for, 1.286524
on, 1.112080
we, 0.959442
our, 0.937636
that, 0.915831
have, 0.915831
great, 0.806803
i, 0.806803
with, 0.784998
will, 0.719581
are, 0.588748
was, 0.545137
they, 0.523332
trade, 0.523332
at, 0.501526
be, 0.501526
it, 0.479721
&, 0.479721
has, 0.436110
he, 0.436110
many, 0.414304
not, 0.392499
people, 0.370693
this, 0.370693
his, 0.370693
so, 0.370693
north, 0.370693
u.s., 0.370693
no, 0.348888
all, 0.348888
who, 0.327082
from, 0.327082
out, 0.327082
my, 0.305277
big, 0.305277
would, 0.283471
been, 0.283471
as, 0.283471
news, 0.261666
get, 0.261666
-, 0.261666
now, 0.261666
their, 0.261666
by, 0.261666
back, 0.261666
fake, 0.239860
an, 0.239860
had, 0.239860
than, 0.239860
make, 0.239860
there, 0.239860
canada, 0.218055
but, 0.218055
what, 0.218055
me, 0.218055
more, 0.218055
up, 0.218055
crime, 0.218055
korea, 0.218055
were, 0.218055
president, 0.196249
very, 0.196249
witch, 0.196249
never, 0.196249
hard, 0.196249
when, 0.196249
can, 0.196249
just, 0.196249
much, 0.196249
or, 0.196249
done, 0.196249
high, 0.196249
other, 0.174444
democrats, 0.174444
go, 0.174444
you, 0.174444
really, 0.174444
time, 0.174444
nothing, 0.174444
country, 0.174444
where, 0.152638
am, 0.152638
white, 0.152638
special, 0.152638
good, 0.152638
new, 0.152638
congratulations, 0.152638
tax, 0.152638
vote, 0.152638
kim, 0.152638
into, 0.152638
do, 0.152638
massive, 0.152638
tariffs, 0.152638
only, 0.130833
hunt, 0.130833
didn’t, 0.130833
win, 0.130833
mark, 0.130833
see, 0.130833
best, 0.130833
doing, 0.130833
ever, 0.130833
economy, 0.130833
should, 0.130833
day, 0.130833
united, 0.130833
farmers,, 0.130833
barriers, 0.130833
media, 0.109027
wrong, 0.109027
bad, 0.109027
then, 0.109027
about, 0.109027
unfair, 0.109027
must, 0.109027
trump, 0.109027
right, 0.109027
world, 0.109027
thank, 0.109027
getting, 0.109027
doesn’t, 0.109027
lower, 0.109027
your, 0.109027
campaign, 0.109027
pay, 0.109027
way, 0.109027
need, 0.109027
long, 0.109027
nuclear, 0.109027
meeting, 0.109027
don’t, 0.109027
truly, 0.109027
first, 0.109027
wonderful, 0.109027
singapore, 0.109027
working, 0.109027
us, 0.109027
military, 0.109027
why, 0.109027
america, 0.109027
look, 0.109027
prime, 0.109027
minister, 0.109027
could, 0.109027
said, 0.087222
did, 0.087222
along, 0.087222
relationship, 0.087222
american, 0.087222
beat, 0.087222
clinton, 0.087222
phony, 0.087222
political, 0.087222
know, 0.087222
comey, 0.087222
others, 0.087222
families, 0.087222
border, 0.087222
full, 0.087222
take, 0.087222
down, 0.087222
them, 0.087222
years., 0.087222
if, 0.087222
taxes, 0.087222
report, 0.087222
history, 0.087222
which, 0.087222
office, 0.087222
(and, 0.087222
being, 0.087222
endorse, 0.087222
borders,, 0.087222
got, 0.087222
korea., 0.087222
together, 0.087222
going, 0.087222
well, 0.087222
against, 0.087222
believe, 0.087222
sanford, 0.087222
left, 0.087222
katie, 0.087222
such, 0.087222
job, 0.087222
off, 0.087222
fight, 0.087222
fact, 0.087222
lowest, 0.087222
while, 0.087222
billion, 0.087222
workers, 0.087222
fair, 0.087222
forward, 0.087222
something, 0.087222
even, 0.087222
years, 0.087222
totally, 0.087222
over, 0.087222
13, 0.087222
angry, 0.087222
today, 0.087222
because, 0.087222
national, 0.087222
european, 0.065416
union, 0.065416
last, 0.065416
canada., 0.065416
things, 0.065416
ig, 0.065416
wow,, 0.065416
tough, 0.065416
bob, 0.065416
manafort, 0.065416
any, 0.065416
based, 0.065416
james, 0.065416
obama, 0.065416
highest, 0.065416
house., 0.065416
jobs, 0.065416
numbers, 0.065416
disaster, 0.065416
cup, 0.065416
worked, 0.065416
team, 0.065416
total, 0.065416
bring, 0.065416
fbi, 0.065416
almost, 0.065416
democrats,, 0.065416
everything, 0.065416
took, 0.065416
crime,, 0.065416
collusion, 0.065416
thought, 0.065416
always, 0.065416
republican, 0.065416
greatest, 0.065416
kevin, 0.065416
strong, 0.065416
gop, 0.065416
looking, 0.065416
state, 0.065416
during, 0.065416
deal, 0.065416
like, 0.065416
war, 0.065416
taking, 0.065416
most, 0.065416
longer, 0.065416
it’s, 0.065416
country., 0.065416
real, 0.065416
him, 0.065416
may, 0.065416
want, 0.065416
talking, 0.065416
peace, 0.065416
meet, 0.065416
research, 0.065416
home, 0.065416
chairman, 0.065416
–, 0.065416
between, 0.065416
security, 0.065416
jong-un, 0.065416
after, 0.065416
made, 0.065416
better, 0.065416
she, 0.065416
continue, 0.065416
how, 0.065416
win., 0.065416
these, 0.065416
called, 0.065416
since, 0.065416
trillion, 0.065416
dollars, 0.065416
unemployment, 0.065416
decades,, 0.065416
unlike, 0.065416
protect, 0.065416
trade., 0.065416
coming, 0.065416
countries, 0.065416
i,, 0.065416
allow, 0.065416
dairy, 0.065416
states, 0.065416
abuse, 0.065416
honored, 0.065416
g-7, 0.065416
russian, 0.065416
play, 0.065416
true, 0.065416
deals, 0.065416
charges, 0.065416
tell, 0.065416
that,, 0.065416
farmers, 0.065416
schumer, 0.065416
dems, 0.065416
japan, 0.065416
running, 0.065416
again, 0.065416
justice, 0.065416
record, 0.065416
election., 0.065416
tax,, 0.065416
number, 0.065416
operation, 0.065416
anthem, 0.065416
one, 0.065416
told, 0.065416
eu, 0.043611
g7summit, 0.043611
leaders, 0.043611
negotiating, 0.043611
talented, 0.043611
including, 0.043611
dynasty,, 0.043611
paul, 0.043611
represented, 0.043611
ronald, 0.043611
reagan,, 0.043611
dole, 0.043611
head, 0.043611
crooked, 0.043611
hillary, 0.043611
horrible, 0.043611
end, 0.043611
release,, 0.043611
fire, 0.043611
levin, 0.043611
“why, 0.043611
morning, 0.043611
maybe, 0.043611
u.s.a., 0.043611
44, 0.043611
won, 0.043611
election,, 0.043611
increased, 0.043611
economy,, 0.043611
come, 0.043611
mexico, 0.043611
people., 0.043611
fbi., 0.043611
worst, 0.043611
firing, 0.043611
him., 0.043611
proudly, 0.043611
candidate, 0.043611
foundation, 0.043611
money, 0.043611
won’t, 0.043611
case, 0.043611
fortune, 0.043611
councel, 0.043611
life, 0.043611
singapore,, 0.043611
result, 0.043611
korea,, 0.043611
hunt,, 0.043611
starting, 0.043611
numbers., 0.043611
strongly, 0.043611
cuts,, 0.043611
her., 0.043611
danny, 0.043611
primary, 0.043611
nevada., 0.043611
senator, 0.043611
her, 0.043611
big,, 0.043611
watch, 0.043611
especially, 0.043611
500, 0.043611
ago, 0.043611
out., 0.043611
biggest, 0.043611
easily, 0.043611
prices, 0.043611
too, 0.043611
high,, 0.043611
u.s.,, 0.043611
canada,, 0.043611
work, 0.043611
save, 0.043611
before, 0.043611
jong, 0.043611
potential, 0.043611
future, 0.043611
weak, 0.043611
wants, 0.043611
major, 0.043611
chance, 0.043611
winning, 0.043611
low, 0.043611
night, 0.043611
representatives, 0.043611
give, 0.043611
arrington, 0.043611
pundits, 0.043611
meet,, 0.043611
same, 0.043611
haters, 0.043611
step, 0.043611
hostages, 0.043611
historic, 0.043611
leader, 0.043611
proves, 0.043611
change, 0.043611
achieve, 0.043611
its, 0.043611
world., 0.043611
opportunity, 0.043611
prosperity, 0.043611
another, 0.043611
june, 0.043611
singaporesummit, 0.043611
heading, 0.043611
fully, 0.043611
congress, 0.043611
taxes., 0.043611
adam, 0.043611
governor., 0.043611
supreme, 0.043611
court, 0.043611
say, 0.043611
else, 0.043611
market, 0.043611
7, 0.043611
value, 0.043611
meetings, 0.043611
soon, 0.043611
those, 0.043611
happen, 0.043611
cannot, 0.043611
let, 0.043611
put, 0.043611
pays, 0.043611
makes, 0.043611
financial, 0.043611
)., 0.043611
$151, 0.043611
hurt, 0.043611
charging, 0.043611
rarely, 0.043611
companies., 0.043611
—, 0.043611
summit, 0.043611
guy., 0.043611
loves, 0.043611
fantastic, 0.043611
talks, 0.043611
states., 0.043611
hoax, 0.043611
set, 0.043611
isn’t, 0.043611
public, 0.043611
non-monetary, 0.043611
trudeau, 0.043611
sorts, 0.043611
seeing, 0.043611
pm, 0.043611
abe, 0.043611
today,, 0.043611
cut, 0.043611
level, 0.043611
start, 0.043611
president,, 0.043611
department, 0.043611
democrat, 0.043611
server, 0.043611
jeff, 0.043611
setting, 0.043611
group, 0.043611
law, 0.043611
recovery, 0.043611
dana, 0.043611
california, 0.043611
possible., 0.043611
house, 0.043611
reported, 0.043611
house,, 0.043611
john, 0.043611
cox, 0.043611
announced, 0.043611
great,, 0.043611
finally, 0.043611
grave, 0.043611
we’ve, 0.043611
stuff, 0.043611
chris, 0.043611
judicial, 0.043611
intelligence, 0.043611
counter-intelligence, 0.043611
spygate, 0.043611
wasteful, 0.043611
spending, 0.043611
nancy, 0.043611
harris, 0.043611
support, 0.043611
keep, 0.043611
changed, 0.043611
recently, 0.043611
sessions, 0.043611
music, 0.043611
playing, 0.043611
locker, 0.043611
economic, 0.043611
numerous, 0.043611
appointment, 0.043611
counsel, 0.043611
unconstitutional, 0.043611
despite, 0.043611
game, 0.043611
china, 0.043611
wouldn’t, 0.043611
discussions, 0.021805
commission, 0.021805
jean-claude, 0.021805
juncker, 0.021805
council, 0.021805
donald, 0.021805
tusk, 0.021805
week., 0.021805
once, 0.021805
again,, 0.021805
angela, 0.021805
merkel, 0.021805
germany,, 0.021805
shows, 0.021805
photos, 0.021805
(implying, 0.021805
anger), 0.021805
agreement, 0.021805
asking, 0.021805
ask, 0.021805
i’ve, 0.021805
17, 0.021805
bush, 0.021805
dishonest, 0.021805
covered, 0.021805
report...and, 0.021805
forget, 0.021805
media., 0.021805
ends, 0.021805
sentence, 0.021805
manafort,, 0.021805
top, 0.021805
campaigns., 0.021805
mob., 0.021805
forcing, 0.021805
breakup, 0.021805
cruel, 0.021805
legislative, 0.021805
agenda., 0.021805
immigration, 0.021805
bill, 0.021805
funding, 0.021805
wall,, 0.021805
catch, 0.021805
visa, 0.021805
lottery, 0.021805
chain,, 0.021805
merit, 0.021805
immigration., 0.021805
“donald, 0.021805
100%, 0.021805
comey.”, 0.021805
barack, 0.021805
guy, 0.021805
(comey)”, 0.021805
asks, 0.021805
rated, 0.021805
(by, 0.021805
far), 0.021805
show,, 0.021805
foxandfriends,, 0.021805
front, 0.021805
lawn, 0.021805
i’ll, 0.021805
unannounced, 0.021805
trip, 0.021805
opponent, 0.021805
(the, 0.021805
democrats), 0.021805
raised, 0.021805
substantially, 0.021805
regulations, 0.021805
jobs,, 0.021805
compliments, 0.021805
u.s.a.,, 0.021805
this,, 0.021805
fail,, 0.021805
thanks, 0.021805
kraft, 0.021805
excellent, 0.021805
advice., 0.021805
comey,, 0.021805
minions, 0.021805
sadly,, 0.021805
officially, 0.021805
leader,, 0.021805
far,, 0.021805
service, 0.021805
instincts., 0.021805
christopher, 0.021805
wray, 0.021805
agent, 0.021805
peter, 0.021805
strzok,, 0.021805
headed, 0.021805
russia, 0.021805
investigations,, 0.021805
texted, 0.021805
lover, 0.021805
lisa, 0.021805
page,, 0.021805
report,, 0.021805
“we’ll, 0.021805
stop”, 0.021805
becoming, 0.021805
president., 0.021805
happy, 0.021805
243rd, 0.021805
birthday, 0.021805
usarmy, 0.021805
bravery,, 0.021805
sacrifices,, 0.021805
dedication, 0.021805
love, 0.021805
....schneiderman,, 0.021805
ran, 0.021805
york,, 0.021805
guts, 0.021805
ridiculous, 0.021805
case,, 0.021805
lingered, 0.021805
2, 0.021805
resigned, 0.021805
disgrace,, 0.021805
disciples, 0.021805
brought, 0.021805
settle., 0.021805
sleazy, 0.021805
york, 0.021805
disgraced, 0.021805
run, 0.021805
town), 0.021805
a.g., 0.021805
eric, 0.021805
schneiderman,, 0.021805
sue, 0.021805
$18,800,000, 0.021805
gave, 0.021805
charity, 0.021805
in,, 0.021805
$19,200,000., 0.021805
settle, 0.021805
..., 0.021805
so,, 0.021805
russians,, 0.021805
sound, 0.021805
real,, 0.021805
illegally, 0.021805
leak, 0.021805
(comey), 0.021805
classified, 0.021805
information, 0.021805
appointed,, 0.021805
collude, 0.021805
pile, 0.021805
garbage, 0.021805
respect, 0.021805
process, 0.021805
sadly, 0.021805
remembering, 0.021805
obstruction, 0.021805
fabricated, 0.021805
crime., 0.021805
party, 0.021805
show, 0.021805
done., 0.021805
results, 0.021805
speaking, 0.021805
loudly., 0.021805
leading, 0.021805
kevincramer, 0.021805
huge, 0.021805
dakota., 0.021805
senate,, 0.021805
heidi, 0.021805
voted, 0.021805
cutting, 0.021805
tarkanian, 0.021805
result., 0.021805
november, 0.021805
claire, 0.021805
mccaskill, 0.021805
missouri, 0.021805
flew, 0.021805
around, 0.021805
luxurious, 0.021805
private, 0.021805
jet, 0.021805
rv, 0.021805
tour, 0.021805
state., 0.021805
rv’s, 0.021805
upset,, 0.021805
josh, 0.021805
hawley, 0.021805
endorsement., 0.021805
funny, 0.021805
news,, 0.021805
nbc, 0.021805
cnn., 0.021805
fighting, 0.021805
downplay, 0.021805
days, 0.021805
“begged”, 0.021805
deal-looked, 0.021805
break, 0.021805
country’s, 0.021805
enemy, 0.021805
promulgated, 0.021805
fools, 0.021805
oil, 0.021805
opec, 0.021805
again., 0.021805
cup., 0.021805
games,, 0.021805
faith, 0.021805
both, 0.021805
sides, 0.021805
assuming, 0.021805
dangerous, 0.021805
problem., 0.021805
sleep, 0.021805
tonight, 0.021805
landed, 0.021805
trip,, 0.021805
everybody, 0.021805
feel, 0.021805
safer, 0.021805
office., 0.021805
threat, 0.021805
un, 0.021805
interesting, 0.021805
positive, 0.021805
experience., 0.021805
corey, 0.021805
stewart, 0.021805
victory, 0.021805
virginia., 0.021805
runs, 0.021805
stiff,, 0.021805
tim, 0.021805
kaine,, 0.021805
raise, 0.021805
through, 0.021805
roof., 0.021805
underestimate, 0.021805
corey,, 0.021805
...realize, 0.021805
employment, 0.021805
companies, 0.021805
pouring, 0.021805
wake, 0.021805
punchy, 0.021805
robert, 0.021805
de, 0.021805
niro,, 0.021805
iq, 0.021805
individual,, 0.021805
received, 0.021805
shots, 0.021805
boxers, 0.021805
movies., 0.021805
watched, 0.021805
“punch-drunk.”, 0.021805
guess, 0.021805
doesn’t..., 0.021805
involved, 0.021805
thinking, 0.021805
few, 0.021805
hours, 0.021805
felt, 0.021805
candidate,, 0.021805
bad,, 0.021805
shot., 0.021805
congrats, 0.021805
year, 0.021805
heads,, 0.021805
couldn’t, 0.021805
before,, 0.021805
begging, 0.021805
conciliation, 0.021805
“please, 0.021805
war.”, 0.021805
un,, 0.021805
shout, 0.021805
out,, 0.021805
“you, 0.021805
shouldn’t, 0.021805
”, 0.021805
taken, 0.021805
catastrophe, 0.021805
rocket, 0.021805
launches,, 0.021805
testing, 0.021805
families., 0.021805
kim,, 0.021805
bold, 0.021805
toward, 0.021805
bright, 0.021805
unprecedented, 0.021805
possible, 0.021805
