great, 37
discussions, 1
with, 36
european, 3
union, 3
commission, 1
president, 9
jean-claude, 1
juncker, 1
and, 128
eu, 2
council, 1
donald, 1
tusk, 1
at, 23
the, 245
g7summit, 2
in, 61
canada, 10
last, 3
week., 1
fake, 11
news, 12
media, 5
said, 4
that, 42
i, 37
did, 4
not, 18
get, 12
along, 4
other, 8
leaders, 2
canada., 3
they, 24
are, 27
once, 1
again,, 1
wrong, 5
have, 42
a, 90
relationship, 4
angela, 1
merkel, 1
of, 88
germany,, 1
but, 10
only, 6
shows, 1
bad, 5
photos, 1
(implying, 1
anger), 1
negotiating, 2
an, 11
agreement, 1
-, 12
where, 7
am, 7
asking, 1
for, 59
things, 3
no, 16
american, 4
would, 13
ask, 1
i’ve, 1
had, 11
to, 126
beat, 4
17, 1
very, 9
talented, 2
people, 17
including, 2
bush, 1
dynasty,, 2
then, 5
clinton, 4
now, 12
phony, 4
witch, 9
hunt, 6
all, 16
dishonest, 1
covered, 1
ig, 3
report...and, 1
never, 9
forget, 1
media., 1
it, 22
ends, 1
wow,, 3
what, 10
tough, 3
sentence, 1
paul, 2
manafort,, 1
who, 15
has, 20
represented, 2
ronald, 2
reagan,, 2
bob, 3
dole, 2
many, 19
top, 1
political, 4
campaigns., 1
didn’t, 6
know, 4
manafort, 3
was, 25
head, 2
mob., 1
about, 5
comey, 5
crooked, 2
hillary, 2
others, 4
unfair, 5
democrats, 8
forcing, 1
breakup, 1
families, 4
border, 4
their, 12
horrible, 2
cruel, 1
legislative, 1
agenda., 1
any, 3
immigration, 1
bill, 1
must, 5
full, 4
funding, 1
wall,, 1
end, 2
catch, 1
&, 22
release,, 2
visa, 1
lottery, 1
chain,, 1
go, 8
merit, 1
based, 3
immigration., 1
win, 6
“donald, 1
trump, 5
100%, 1
right, 5
fire, 2
james, 3
comey.”, 1
mark, 6
levin, 2
“why, 2
world, 5
barack, 1
obama, 3
this, 17
guy, 1
(comey), 2
”, 3
asks, 1
highest, 3
rated, 1
(by, 1
far), 1
morning, 2
show,, 1
foxandfriends,, 1
is, 65
on, 51
front, 1
lawn, 1
white, 7
house., 3
maybe, 2
i’ll, 1
take, 4
unannounced, 1
trip, 1
down, 4
see, 6
them, 4
u.s.a., 2
jobs, 3
numbers, 3
best, 6
44, 2
years., 4
if, 4
my, 14
opponent, 1
(the, 1
democrats), 1
won, 2
election,, 2
raised, 1
taxes, 4
substantially, 1
increased, 2
regulations, 1
economy,, 2
jobs,, 1
been, 13
disaster, 3
thank, 5
you, 8
compliments, 1
getting, 5
cup, 3
come, 2
u.s.a.,, 1
mexico, 2
worked, 3
hard, 9
this,, 1
team, 3
people., 2
we, 44
fail,, 1
will, 33
be, 23
special, 7
thanks, 1
kraft, 1
excellent, 1
advice., 1
report, 4
total, 3
comey,, 1
his, 17
minions, 1
sadly,, 1
fbi., 2
officially, 1
as, 13
worst, 2
leader,, 1
by, 12
far,, 1
history, 4
service, 1
firing, 2
him., 2
good, 7
instincts., 1
christopher, 1
wray, 1
bring, 3
proudly, 2
back, 12
fbi, 3
agent, 1
peter, 1
strzok,, 1
headed, 1
russia, 1
investigations,, 1
texted, 1
lover, 1
lisa, 1
page,, 1
report,, 1
“we’ll, 1
stop”, 1
candidate, 2
from, 15
becoming, 1
president., 1
doesn’t, 5
lower, 5
than, 11
happy, 1
243rd, 1
birthday, 1
usarmy, 1
your, 5
bravery,, 1
sacrifices,, 1
dedication, 1
love, 1
....schneiderman,, 1
ran, 1
campaign, 5
new, 7
york,, 1
guts, 1
ridiculous, 1
case,, 1
which, 4
lingered, 1
office, 4
almost, 3
2, 1
he, 20
resigned, 1
disgrace,, 1
disciples, 1
brought, 1
when, 9
settle., 1
sleazy, 1
york, 1
democrats,, 3
disgraced, 1
(and, 4
run, 1
out, 15
town), 1
a.g., 1
eric, 1
schneiderman,, 1
doing, 6
everything, 3
can, 9
sue, 1
me, 10
foundation, 2
took, 3
$18,800,000, 1
gave, 1
charity, 1
more, 10
money, 2
in,, 1
$19,200,000., 1
won’t, 2
settle, 1
case, 2
..., 1
so,, 1
make, 11
up, 10
crime,, 3
collusion, 3
russians,, 1
pay, 5
fortune, 2
crime, 10
sound, 1
real,, 1
illegally, 1
leak, 1
classified, 1
information, 1
so, 17
councel, 2
appointed,, 1
collude, 1
pile, 1
garbage, 1
life, 2
singapore,, 2
result, 2
respect, 1
north, 17
korea,, 2
thought, 3
process, 1
sadly, 1
hunt,, 2
always, 3
remembering, 1
there, 11
obstruction, 1
fabricated, 1
crime., 1
republican, 3
party, 1
starting, 2
show, 1
big, 14
numbers., 2
being, 4
done., 1
results, 1
speaking, 1
loudly., 1
korea, 10
our, 43
greatest, 3
ever, 6
economy, 6
leading, 1
way, 5
congratulations, 7
kevincramer, 1
huge, 1
dakota., 1
need, 5
kevin, 3
senate,, 1
strongly, 2
endorse, 4
heidi, 1
voted, 1
tax, 7
cuts,, 2
vote, 7
her., 2
strong, 3
borders,, 4
cutting, 1
danny, 2
tarkanian, 1
gop, 3
primary, 2
nevada., 2
got, 4
result., 1
looking, 3
november, 1
senator, 2
claire, 1
mccaskill, 1
state, 3
missouri, 1
flew, 1
around, 1
luxurious, 1
private, 1
jet, 1
during, 3
her, 2
rv, 1
tour, 1
state., 1
rv’s, 1
really, 8
upset,, 1
josh, 1
hawley, 1
should, 6
big,, 2
endorsement., 1
funny, 1
watch, 2
news,, 1
especially, 2
nbc, 1
cnn., 1
fighting, 1
downplay, 1
deal, 3
korea., 4
500, 2
days, 1
ago, 2
“begged”, 1
deal-looked, 1
like, 3
war, 3
break, 1
out., 2
country’s, 1
biggest, 2
enemy, 1
easily, 2
promulgated, 1
fools, 1
oil, 1
prices, 2
too, 2
high,, 2
opec, 1
again., 1
u.s.,, 2
together, 4
canada,, 2
just, 9
cup., 1
work, 2
save, 2
games,, 1
long, 5
faith, 1
both, 1
sides, 1
before, 2
taking, 3
were, 10
assuming, 1
going, 4
most, 3
dangerous, 1
problem., 1
longer, 3
sleep, 1
well, 4
tonight, 1
landed, 1
trip,, 1
everybody, 1
feel, 1
much, 9
safer, 1
day, 6
office., 1
nuclear, 5
threat, 1
meeting, 5
kim, 7
jong, 2
un, 1
interesting, 1
positive, 1
experience., 1
potential, 2
future, 2
corey, 1
stewart, 1
victory, 1
virginia., 1
runs, 1
against, 4
stiff,, 1
tim, 1
kaine,, 1
weak, 2
wants, 2
raise, 1
through, 1
roof., 1
don’t, 5
underestimate, 1
corey,, 1
major, 2
chance, 2
winning, 2
...realize, 1
it’s, 3
employment, 1
time, 8
companies, 1
pouring, 1
into, 7
country., 3
wake, 1
punchy, 1
robert, 1
de, 1
niro,, 1
low, 2
iq, 1
individual,, 1
received, 1
shots, 1
real, 3
boxers, 1
movies., 1
watched, 1
him, 3
night, 2
truly, 5
believe, 4
may, 3
“punch-drunk.”, 1
guess, 1
doesn’t..., 1
representatives, 2
want, 3
involved, 1
sanford, 4
thinking, 1
few, 1
hours, 1
left, 4
felt, 1
katie, 4
such, 4
candidate,, 1
bad,, 1
give, 2
shot., 1
congrats, 1
arrington, 2
year, 1
pundits, 2
talking, 3
heads,, 1
couldn’t, 1
do, 7
job, 4
before,, 1
begging, 1
conciliation, 1
peace, 3
“please, 1
meet,, 2
war.”, 1
meet, 3
un,, 1
same, 2
haters, 2
shout, 1
out,, 1
“you, 1
shouldn’t, 1
taken, 1
step, 2
catastrophe, 1
rocket, 1
launches,, 1
testing, 1
or, 9
research, 3
hostages, 2
home, 3
families., 1
chairman, 3
kim,, 1
historic, 2
first, 5
bold, 1
toward, 1
bright, 1
unprecedented, 1
–, 3
between, 3
leader, 2
proves, 2
change, 2
possible, 1
limit, 1
noko, 1
achieve, 2
gives, 1
its, 2
weapons, 1
embraces, 1
commerce, 1
engagement, 1
w/, 1
world., 2
opportunity, 2
remembered, 1
ushered, 1
glorious, 1
era, 1
security, 3
prosperity, 2
citizens, 1
it's, 1
another, 2
maga, 1
rally., 1
join, 1
duluth,, 1
minnesota, 1
wednesday,, 1
june, 2
20th, 1
6:30pm, 1
here, 1
video,, 1
“a, 1
story, 1
opportunity”, 1
shared, 1
jong-un, 3
singaporesummit, 2
...got, 1
wonderful, 5
earlier, 1
today:, 1
anyone, 1
war,, 1
courageous, 1
heading, 2
singapore, 5
after, 3
amazing, 1
visit., 1
progress, 1
made, 3
denuclearization, 1
home,, 1
remains, 1
heroes, 1
families,, 1
missiles, 1
shot,, 1
happening,, 1
sites, 1
closing..., 1
unhelpful, 1
maga., 1
mia, 1
nothing, 8
trouble., 1
better, 3
off, 4
argentina., 1
fully, 2
congress, 2
sc,, 1
love., 1
she, 3
continue, 3
fight, 4
taxes., 2
adam, 2
laxalt, 1
governor, 1
smart,, 1
works, 1
hard,, 1
knows, 1
how, 3
win., 3
governor., 2
also,, 1
larry, 1
kudlow,, 1
working, 5
trade, 24
suffered, 1
heart, 1
attack., 1
walter, 1
reed, 1
medical, 1
center., 1
supreme, 2
court, 2
decision, 1
voting, 1
fact, 4
having, 1
loss, 1
say, 2
losers., 1
hostages,, 1
testing,, 1
missle, 1
launches, 1
stoped,, 1
these, 3
pundits,, 1
called, 3
beginning,, 1
else, 2
fine, 1
stock, 1
market, 2
40%, 1
since, 3
7, 2
trillion, 3
dollars, 3
u.s., 17
value, 2
built, 1
throughout, 1
economy., 1
lowest, 4
unemployment, 3
rate, 1
decades,, 3
black, 1
hispanic, 1
history,, 1
female, 1
21, 1
confidence, 1
meetings, 2
staffs, 1
quickly....but, 1
end,, 1
matter., 1
soon, 2
whether, 1
deal,, 1
unlike, 3
those, 2
past,, 1
happen, 2
sorry,, 1
cannot, 2
let, 2
friends,, 1
enemies,, 1
advantage, 1
us, 5
anymore., 1
put, 2
worker, 1
excitement, 1
air, 1
....germany, 1
pays, 2
1%, 1
(slowly), 1
gdp, 1
towards, 1
nato,, 1
while, 4
4%, 1
larger, 1
gdp., 1
does, 1
anybody, 1
makes, 2
sense, 1
protect, 3
europe, 1
(which, 1
good), 1
financial, 2
loss,, 1
unfairly, 1
clobbered, 1
trade., 3
coming, 3
....and, 1
add, 1
close, 1
entire, 1
cost, 1
nato-protecting, 1
countries, 3
rip, 1
(they, 1
fraction, 1
cost-and, 1
laugh, 1
)., 2
$151, 2
billion, 4
surplus-should, 1
military, 5
why, 5
i,, 3
united, 6
states,, 1
allow, 3
massive, 7
surpluses,, 1
farmers,, 6
workers, 4
taxpayers, 1
price, 1
fair, 4
america, 5
$800, 1
deficit..., 1
fool, 1
reciprocal., 1
according, 1
100, 1
(guess, 1
bragging, 1
caught, 1
minimum, 1
17b., 1
dairy, 3
270%., 1
justin, 1
acts, 1
hurt, 2
justin’s, 1
false, 1
statements, 1
conference,, 1
charging, 2
tariffs, 7
companies,, 1
instructed, 1
reps, 1
communique, 1
look, 5
automobiles, 1
flooding, 1
…create, 1
land., 1
forward, 4
feeling, 1
one-time, 1
wasted, 1
certainly, 1
exciting, 1
something, 4
rarely, 2
done, 9
before..., 1
states, 3
impose, 1
barriers, 6
companies., 2
sending, 1
product, 1
country, 8
free., 1
abuse, 3
decades, 1
—, 2
enough., 1
...u.s.a., 1
understand, 1
from., 1
reciprocal, 1
g7, 1
summit, 2
beautiful, 1
relationships, 1
six, 1
apply, 1
large, 1
to..., 1
met, 1
prime, 5
minister, 5
italy,, 1
giuseppeconteit,, 1
guy., 2
honored, 3
washington,, 1
whitehouse,, 1
shortly., 1
italy, 1
henry, 1
mcmaster, 1
loves, 2
south, 1
carolina, 1
beginning., 1
vets., 1
fantastic, 2
governor,, 1
endorsement,, 1
tuesday, 1
thoughts, 1
prayers, 1
serviceman, 1
killed, 1
fellow, 1
servicemen, 1
wounded, 1
somalia., 1
heroes., 1
g-7, 3
talks, 2
mostly, 1
center, 1
practiced, 1
states., 2
denuclearization., 1
russian, 3
hoax, 2
washington, 1
capitals, 1
play, 3
stanley, 1
championship., 1
alex, 1
ovechkin,, 1
captain,, 1
spectacular, 1
true, 3
superstar, 1
d.c., 1
popping,, 1
ways., 1
straightening, 1
deals, 3
countries., 1
happen,, 1
even, 4
charges, 3
270%, 1
tariff, 1
products, 1
tell, 3
that,, 3
farmers, 3
obama,, 1
schumer, 3
pelosi, 1
high, 9
telling, 1
dems, 3
could, 5
set, 2
up., 1
failed, 1
iran,, 1
advice, 1
isn’t, 2
informing, 1
public, 2
years, 4
used, 1
non-monetary, 2
totally, 4
match, 1
trudeau, 2
indignant,, 1
bringing, 1
over, 4
sorts, 2
things...but, 1
charge, 1
300%, 1
hurting, 1
killing, 1
agriculture, 1
please, 1
macron, 1
create, 1
barriers., 1
surplus, 1
billion,, 1
keeps, 1
seeing, 2
tomorrow., 1
pm, 2
abe, 2
also, 1
improve, 1
trading, 1
japan,, 1
do., 1
seeks, 1
bilateral, 1
japan, 3
principle, 1
fairness, 1
reciprocity., 1
we’re, 1
reduce, 1
imbalance..., 1
today,, 2
greatly, 1
welcome, 1
friend,, 1
whitehouse., 1
past, 1
16, 1
months, 1
closely, 1
address, 1
common, 1
challenges,, 1
many.., 1
“$3, 1
payoff:, 1
101, 1
utilities, 1
cut, 2
rates,, 1
credit, 1
cuts”, 1
“total, 1
jobless, 1
claims, 1
running, 3
level, 2
years”, 1
making, 1
again, 3
administration, 1
accused, 1
trying, 1
iran, 1
secret, 1
access, 1
system, 1
illegal., 1
perhaps, 1
13, 4
angry, 4
divert, 1
some, 1
energy, 1
“matter”, 1
(as, 1
call, 1
it)., 1
investigate, 1
start, 2
saying,, 1
“thank, 1
you,, 1
mr., 1
president,, 2
justice, 3
department, 2
awan, 1
debbie, 1
wasserman, 1
schultz, 1
hook., 1
democrat, 2
i.t., 1
scandal, 1
key, 1
corruption, 1
today., 1
“plea, 1
deal”, 1
hide, 1
server., 1
server, 2
friend, 1
abeshinzo, 1
noon., 1
discussing, 1
jeff, 2
flake,, 1
setting, 2
record, 3
polling, 1
arizona, 1
therefore, 1
humiliatingly, 1
forced, 1
own, 1
senate, 1
seat, 1
without, 1
clue),, 1
think, 1
office,, 1
one,, 1
let’s, 1
face, 1
it,, 1
he’s, 1
flake, 1
conflicts, 1
interest, 1
listed, 1
(plus), 1
hoax., 1
group, 2
biased, 1
conflicted., 1
excuse, 1
losing, 1
election., 3
alan, 1
dershowitz,, 1
harvard, 1
law, 2
professor:, 1
“it, 1
needed, 1
counsel....all, 1
dept., 1
multi-million, 1
dollar, 1
target, 1
someone’s, 1
back., 1
operate.”, 1
luck, 1
alice, 1
johnson., 1
ironic, 1
ready, 1
(we, 1
made),, 1
problem...but, 1
still, 1
pushing, 1
everyone, 1
fema, 1
hq, 1
today’s, 1
briefing, 1
preparations, 1
upcoming, 1
hurricane, 1
season., 1
response, 1
recovery, 2
achieved, 1
federally, 1
supported,, 1
managed,, 1
locally, 1
executed, 1
successful, 1
model, 1
build., 1
us., 1
honor, 1
sign, 1
vamissionact, 1
veterans, 1
choice, 1
permanent, 1
land, 1
today, 4
milestone:, 1
74th, 1
anniversary, 1
dday,, 1
allied, 1
invasion, 1
normandy., 1
6,, 1
1944,, 1
70,000, 1
brave, 1
young, 1
americans, 1
charged, 1
landing, 1
craft,, 1
jumped, 1
airplanes,, 1
stormed, 1
hell..., 1
dana, 2
rohrabacher, 1
california, 2
proud, 1
voters, 1
showed, 1
yesterday, 1
possible., 2
refuse, 1
facts, 1
remember,, 1
tax,, 3
easy, 1
...four, 1
reporters, 1
spotted, 1
melania, 1
house, 2
week, 1
walking, 1
merrily, 1
meeting., 1
reported, 2
sighting, 1
because, 4
sick, 1
narrative, 1
living, 1
different, 1
part, 1
world,, 1
ill,, 1
whatever., 1
unfair,, 1
vicious,, 1
wife, 1
lady,, 1
melania., 1
surgery, 1
near, 1
death,, 1
facelift,, 1
w.h., 1
me), 1
n.y., 1
virginia,, 1
abuse., 1
fake,, 1
gold, 1
star, 1
father,, 1
ceejay, 1
metcalf,, 1
whose, 1
son, 1
michael, 1
house,, 2
foxandfriends., 1
man, 1
republicans, 1
john, 2
cox, 2
number, 3
california., 1
cnn, 1
impact, 1
bigger, 1
blue, 1
wave,, 1
red, 1
wave., 1
mitch, 1
mcconnell, 1
announced, 2
cancel, 1
senate’s, 1
august, 1
recess., 1
great,, 2
finally, 2
acceptance, 1
....the, 1
...this, 1
criminality, 1
beyond, 1
pale., 1
grave, 2
power, 1
authority,, 1
we’ve, 2
seen, 1
history., 1
nixon, 1
watergate, 1
burglary, 1
keystone, 1
cop, 1
stuff, 2
chris, 2
farrell,, 1
judicial, 2
watch., 1
“they, 1
operation, 3
undermine, 1
violations, 1
law., 1
intelligence, 2
tradecraft, 1
steer, 1
there’s, 1
comes, 1
system..., 1
interview, 1
loudobbs, 1
farrell, 1
concerning, 1
governments, 1
counter-intelligence, 2
campaign., 1
spygate, 2
level., 1
strzok-page,, 1
incompetent, 1
corrupt, 1
lovers,, 1
texts, 1
referring, 1
dating, 1
december,, 1
2015., 1
force, 1
mainstream, 1
interested, 1
yet, 1
imagine, 1
wasteful, 2
spending, 2
we’d, 1
chuck, 1
nancy, 2
standing, 1
years,, 1
depleted, 1
busted, 1
budgets, 1
needless, 1
spending,, 1
more., 1
rescissions, 1
package, 1
proposed, 1
$15,000,000,000, 1
government, 1
track., 1
terrific, 1
book, 1
harris, 2
faulkner,, 1
“9, 1
rules, 1
engagement.”, 1
shares, 1
lessons, 1
family., 1
enjoy, 1
enator, 1
rogerwicker, 1
mississippi, 1
necessary, 1
roger,, 1
support, 2
congressman, 1
devin, 1
nunes,, 1
patriot, 1
likes, 1
modern, 1
world....he, 1
deserves, 1
everyone’s, 1
rep., 1
mccarthy, 1
candidates, 1
congress., 1
keep, 2
hands, 1
pelosi., 1
california,, 1
sure, 1
difference, 1
separating, 1
fault, 1
legislation, 1
passed, 1
democrats., 1
laws, 1
changed, 2
can’t, 1
act, 1
started, 1
wall., 1
...., 1
nascar, 1
champion, 1
martintruex_jr, 1
recently, 2
sport, 1
hopefully, 1
big...we, 1
continues,, 1
sessions, 2
recuse, 1
himself...i, 1
quickly, 1
picked, 1
someone, 1
else., 1
wasted,, 1
lives, 1
ruined...and, 1
knew, 1
championship, 1
teams, 1
chicago, 1
cubs,, 1
houston, 1
astros,, 1
pittsburgh, 1
penguins,, 1
england, 1
patriots,, 1
alabama, 1
clemson, 1
national, 4
champions,, 1
others., 1
anthem, 3
music, 2
3:00, 1
p.m., 1
playing, 2
celebrating, 1
3, 1
p.m.,, 1
marine, 1
band, 1
army, 1
chorus., 1
honoring, 1
nfl,, 1
escaping, 1
locker, 2
rooms, 1
economic, 2
nice, 1
inspector, 1
general’s, 1
slippery, 1
comey., 1
numerous, 2
delays., 1
hope, 1
weaker, 1
tell,, 1
know., 1
transparency, 1
philadelphia, 1
eagles, 1
football, 1
invited, 1
unfortunately,, 1
small, 1
players, 1
decided, 1
come,, 1
canceled, 1
event., 1
staying, 1
room, 1
disrespectful, 1
kneeling., 1
sorry, 1
ruling, 1
baker, 1
ways, 1
desperate, 1
distract, 1
hunt., 1
appointment, 2
counsel, 2
unconstitutional, 2
despite, 2
game, 2
15, 1
mexico,, 1
china, 2
treated, 1
unfairly., 1
finish, 1
talks,, 1
change., 1
businesses,, 1
broken., 1
deficits, 1
already, 1
16%, 1
soybeans., 1
agricultural, 1
products., 1
acceptable, 1
stated, 1
legal, 1
scholars,, 1
absolute, 1
pardon, 1
myself,, 1
meantime,, 1
ending, 1
led, 1
conflicted, 1
(&, 1
others), 1
continues, 1
mid-terms, 1
....we, 1
repeal, 1
replace, 1
saving, 1
one, 3
dollars), 1
except, 1
person,, 1
anyway., 1
individual, 1
mandate, 1
gone, 1
less, 1
expensive, 1
plans, 1
month., 1
drug, 1
try, 1
500th., 1
accomplished, 1
lot, 1
days., 1
regulation, 1
vets,, 1
illegal, 1
immigration,, 1
stronger, 1
judgeships,, 1
ever,, 1
more..., 1
penn, 1
mueller, 1
staff, 1
independent, 1
unrelated, 1
offenses...constitution, 1
prevent, 1
this...stormtrooper, 1
tactics, 1
almost.”, 1
disgrace, 1
....paul, 1
came, 1
late, 1
short, 1
period, 1
(he, 1
years),, 1
told, 3
boys, 1
him,, 1
wouldn’t, 2
hired, 1
two, 1
become, 1
“justice”, 1
secretly, 1
investigating, 1
(on, 1
10, 1
old, 1
previously, 1
dropped), 1
