great, 0.8068033144352376
discussions, 0.021805494984736155
with, 0.7849978194505015
european, 0.06541648495420846
union, 0.06541648495420846
commission, 0.021805494984736155
president, 0.19624945486262538
jean-claude, 0.021805494984736155
juncker, 0.021805494984736155
and, 2.791103358046228
eu, 0.04361098996947231
council, 0.021805494984736155
donald, 0.021805494984736155
tusk, 0.021805494984736155
at, 0.5015263846489315
the, 5.342346271260358
g7summit, 0.04361098996947231
in, 1.3301351940689055
canada, 0.2180549498473615
last, 0.06541648495420846
week., 0.021805494984736155
fake, 0.2398604448320977
news, 0.26166593981683384
media, 0.10902747492368076
said, 0.08722197993894462
that, 0.9158307893589185
i, 0.8068033144352376
did, 0.08722197993894462
not, 0.39249890972525076
get, 0.26166593981683384
along, 0.08722197993894462
other, 0.17444395987788924
leaders, 0.04361098996947231
canada., 0.06541648495420846
they, 0.5233318796336677
are, 0.5887483645878762
once, 0.021805494984736155
again,, 0.021805494984736155
wrong, 0.10902747492368076
have, 0.9158307893589185
a, 1.962494548626254
relationship, 0.08722197993894462
angela, 0.021805494984736155
merkel, 0.021805494984736155
of, 1.9188835586567816
germany,, 0.021805494984736155
but, 0.2180549498473615
only, 0.13083296990841692
shows, 0.021805494984736155
bad, 0.10902747492368076
photos, 0.021805494984736155
(implying, 0.021805494984736155
anger), 0.021805494984736155
negotiating, 0.04361098996947231
an, 0.2398604448320977
agreement, 0.021805494984736155
-, 0.26166593981683384
where, 0.15263846489315308
am, 0.15263846489315308
asking, 0.021805494984736155
for, 1.286524204099433
things, 0.06541648495420846
no, 0.3488879197557785
american, 0.08722197993894462
would, 0.28347143480157
ask, 0.021805494984736155
i’ve, 0.021805494984736155
had, 0.2398604448320977
to, 2.747492368076755
beat, 0.08722197993894462
17, 0.021805494984736155
very, 0.19624945486262538
talented, 0.04361098996947231
people, 0.3706934147405146
including, 0.04361098996947231
bush, 0.021805494984736155
dynasty,, 0.04361098996947231
then, 0.10902747492368076
clinton, 0.08722197993894462
now, 0.26166593981683384
phony, 0.08722197993894462
witch, 0.19624945486262538
hunt, 0.13083296990841692
all, 0.3488879197557785
dishonest, 0.021805494984736155
covered, 0.021805494984736155
ig, 0.06541648495420846
report...and, 0.021805494984736155
never, 0.19624945486262538
forget, 0.021805494984736155
media., 0.021805494984736155
it, 0.4797208896641954
ends, 0.021805494984736155
wow,, 0.06541648495420846
what, 0.2180549498473615
tough, 0.06541648495420846
sentence, 0.021805494984736155
paul, 0.04361098996947231
manafort,, 0.021805494984736155
who, 0.3270824247710423
has, 0.436109899694723
represented, 0.04361098996947231
ronald, 0.04361098996947231
reagan,, 0.04361098996947231
bob, 0.06541648495420846
dole, 0.04361098996947231
many, 0.4143044047099869
top, 0.021805494984736155
political, 0.08722197993894462
campaigns., 0.021805494984736155
didn’t, 0.13083296990841692
know, 0.08722197993894462
manafort, 0.06541648495420846
was, 0.5451373746184038
head, 0.04361098996947231
mob., 0.021805494984736155
about, 0.10902747492368076
comey, 0.08722197993894462
crooked, 0.04361098996947231
hillary, 0.04361098996947231
others, 0.08722197993894462
unfair, 0.10902747492368076
democrats, 0.17444395987788924
forcing, 0.021805494984736155
breakup, 0.021805494984736155
families, 0.08722197993894462
border, 0.08722197993894462
their, 0.26166593981683384
horrible, 0.04361098996947231
cruel, 0.021805494984736155
legislative, 0.021805494984736155
agenda., 0.021805494984736155
any, 0.06541648495420846
immigration, 0.021805494984736155
bill, 0.021805494984736155
must, 0.10902747492368076
full, 0.08722197993894462
funding, 0.021805494984736155
wall,, 0.021805494984736155
end, 0.04361098996947231
catch, 0.021805494984736155
&, 0.4797208896641954
release,, 0.04361098996947231
visa, 0.021805494984736155
lottery, 0.021805494984736155
chain,, 0.021805494984736155
go, 0.17444395987788924
merit, 0.021805494984736155
based, 0.06541648495420846
immigration., 0.021805494984736155
win, 0.13083296990841692
“donald, 0.021805494984736155
trump, 0.10902747492368076
100%, 0.021805494984736155
right, 0.10902747492368076
fire, 0.04361098996947231
james, 0.06541648495420846
comey.”, 0.021805494984736155
mark, 0.13083296990841692
levin, 0.04361098996947231
“why, 0.04361098996947231
world, 0.10902747492368076
barack, 0.021805494984736155
obama, 0.06541648495420846
this, 0.3706934147405146
guy, 0.021805494984736155
(comey)”, 0.021805494984736155
asks, 0.021805494984736155
highest, 0.06541648495420846
rated, 0.021805494984736155
(by, 0.021805494984736155
far), 0.021805494984736155
morning, 0.04361098996947231
show,, 0.021805494984736155
foxandfriends,, 0.021805494984736155
is, 1.4173571740078499
on, 1.1120802442215438
front, 0.021805494984736155
lawn, 0.021805494984736155
white, 0.15263846489315308
house., 0.06541648495420846
maybe, 0.04361098996947231
i’ll, 0.021805494984736155
take, 0.08722197993894462
unannounced, 0.021805494984736155
trip, 0.021805494984736155
down, 0.08722197993894462
see, 0.13083296990841692
them, 0.08722197993894462
u.s.a., 0.04361098996947231
jobs, 0.06541648495420846
numbers, 0.06541648495420846
best, 0.13083296990841692
44, 0.04361098996947231
years., 0.08722197993894462
if, 0.08722197993894462
my, 0.30527692978630616
opponent, 0.021805494984736155
(the, 0.021805494984736155
democrats), 0.021805494984736155
won, 0.04361098996947231
election,, 0.04361098996947231
raised, 0.021805494984736155
taxes, 0.08722197993894462
substantially, 0.021805494984736155
increased, 0.04361098996947231
regulations, 0.021805494984736155
economy,, 0.04361098996947231
jobs,, 0.021805494984736155
been, 0.28347143480157
disaster, 0.06541648495420846
thank, 0.10902747492368076
you, 0.17444395987788924
compliments, 0.021805494984736155
getting, 0.10902747492368076
cup, 0.06541648495420846
come, 0.04361098996947231
u.s.a.,, 0.021805494984736155
mexico, 0.04361098996947231
worked, 0.06541648495420846
hard, 0.19624945486262538
this,, 0.021805494984736155
team, 0.06541648495420846
people., 0.04361098996947231
we, 0.9594417793283908
fail,, 0.021805494984736155
will, 0.719581334496293
be, 0.5015263846489315
special, 0.15263846489315308
thanks, 0.021805494984736155
kraft, 0.021805494984736155
excellent, 0.021805494984736155
advice., 0.021805494984736155
report, 0.08722197993894462
total, 0.06541648495420846
comey,, 0.021805494984736155
his, 0.3706934147405146
minions, 0.021805494984736155
sadly,, 0.021805494984736155
fbi., 0.04361098996947231
officially, 0.021805494984736155
as, 0.28347143480157
worst, 0.04361098996947231
leader,, 0.021805494984736155
by, 0.26166593981683384
far,, 0.021805494984736155
history, 0.08722197993894462
service, 0.021805494984736155
firing, 0.04361098996947231
him., 0.04361098996947231
good, 0.15263846489315308
instincts., 0.021805494984736155
christopher, 0.021805494984736155
wray, 0.021805494984736155
bring, 0.06541648495420846
proudly, 0.04361098996947231
back, 0.26166593981683384
fbi, 0.06541648495420846
agent, 0.021805494984736155
peter, 0.021805494984736155
strzok,, 0.021805494984736155
headed, 0.021805494984736155
russia, 0.021805494984736155
investigations,, 0.021805494984736155
texted, 0.021805494984736155
lover, 0.021805494984736155
lisa, 0.021805494984736155
page,, 0.021805494984736155
report,, 0.021805494984736155
“we’ll, 0.021805494984736155
stop”, 0.021805494984736155
candidate, 0.04361098996947231
from, 0.3270824247710423
becoming, 0.021805494984736155
president., 0.021805494984736155
doesn’t, 0.10902747492368076
lower, 0.10902747492368076
than, 0.2398604448320977
happy, 0.021805494984736155
243rd, 0.021805494984736155
birthday, 0.021805494984736155
usarmy, 0.021805494984736155
your, 0.10902747492368076
bravery,, 0.021805494984736155
sacrifices,, 0.021805494984736155
dedication, 0.021805494984736155
love, 0.021805494984736155
....schneiderman,, 0.021805494984736155
ran, 0.021805494984736155
campaign, 0.10902747492368076
new, 0.15263846489315308
york,, 0.021805494984736155
guts, 0.021805494984736155
ridiculous, 0.021805494984736155
case,, 0.021805494984736155
which, 0.08722197993894462
lingered, 0.021805494984736155
office, 0.08722197993894462
almost, 0.06541648495420846
2, 0.021805494984736155
he, 0.436109899694723
resigned, 0.021805494984736155
disgrace,, 0.021805494984736155
disciples, 0.021805494984736155
brought, 0.021805494984736155
when, 0.19624945486262538
settle., 0.021805494984736155
sleazy, 0.021805494984736155
york, 0.021805494984736155
democrats,, 0.06541648495420846
disgraced, 0.021805494984736155
(and, 0.08722197993894462
run, 0.021805494984736155
out, 0.3270824247710423
town), 0.021805494984736155
a.g., 0.021805494984736155
eric, 0.021805494984736155
schneiderman,, 0.021805494984736155
doing, 0.13083296990841692
everything, 0.06541648495420846
can, 0.19624945486262538
sue, 0.021805494984736155
me, 0.2180549498473615
foundation, 0.04361098996947231
took, 0.06541648495420846
$18,800,000, 0.021805494984736155
gave, 0.021805494984736155
charity, 0.021805494984736155
more, 0.2180549498473615
money, 0.04361098996947231
in,, 0.021805494984736155
$19,200,000., 0.021805494984736155
won’t, 0.04361098996947231
settle, 0.021805494984736155
case, 0.04361098996947231
..., 0.021805494984736155
so,, 0.021805494984736155
make, 0.2398604448320977
up, 0.2180549498473615
crime,, 0.06541648495420846
collusion, 0.06541648495420846
russians,, 0.021805494984736155
pay, 0.10902747492368076
fortune, 0.04361098996947231
crime, 0.2180549498473615
sound, 0.021805494984736155
real,, 0.021805494984736155
illegally, 0.021805494984736155
leak, 0.021805494984736155
(comey), 0.021805494984736155
classified, 0.021805494984736155
information, 0.021805494984736155
so, 0.3706934147405146
councel, 0.04361098996947231
appointed,, 0.021805494984736155
collude, 0.021805494984736155
pile, 0.021805494984736155
garbage, 0.021805494984736155
life, 0.04361098996947231
singapore,, 0.04361098996947231
result, 0.04361098996947231
respect, 0.021805494984736155
north, 0.3706934147405146
korea,, 0.04361098996947231
thought, 0.06541648495420846
process, 0.021805494984736155
sadly, 0.021805494984736155
hunt,, 0.04361098996947231
always, 0.06541648495420846
remembering, 0.021805494984736155
there, 0.2398604448320977
obstruction, 0.021805494984736155
fabricated, 0.021805494984736155
crime., 0.021805494984736155
republican, 0.06541648495420846
party, 0.021805494984736155
starting, 0.04361098996947231
show, 0.021805494984736155
big, 0.30527692978630616
numbers., 0.04361098996947231
being, 0.08722197993894462
done., 0.021805494984736155
results, 0.021805494984736155
speaking, 0.021805494984736155
loudly., 0.021805494984736155
korea, 0.2180549498473615
our, 0.9376362843436545
greatest, 0.06541648495420846
ever, 0.13083296990841692
economy, 0.13083296990841692
leading, 0.021805494984736155
way, 0.10902747492368076
congratulations, 0.15263846489315308
kevincramer, 0.021805494984736155
huge, 0.021805494984736155
dakota., 0.021805494984736155
need, 0.10902747492368076
kevin, 0.06541648495420846
senate,, 0.021805494984736155
strongly, 0.04361098996947231
endorse, 0.08722197993894462
heidi, 0.021805494984736155
voted, 0.021805494984736155
tax, 0.15263846489315308
cuts,, 0.04361098996947231
vote, 0.15263846489315308
her., 0.04361098996947231
strong, 0.06541648495420846
borders,, 0.08722197993894462
cutting, 0.021805494984736155
danny, 0.04361098996947231
tarkanian, 0.021805494984736155
gop, 0.06541648495420846
primary, 0.04361098996947231
nevada., 0.04361098996947231
got, 0.08722197993894462
result., 0.021805494984736155
looking, 0.06541648495420846
november, 0.021805494984736155
senator, 0.04361098996947231
claire, 0.021805494984736155
mccaskill, 0.021805494984736155
state, 0.06541648495420846
missouri, 0.021805494984736155
flew, 0.021805494984736155
around, 0.021805494984736155
luxurious, 0.021805494984736155
private, 0.021805494984736155
jet, 0.021805494984736155
during, 0.06541648495420846
her, 0.04361098996947231
rv, 0.021805494984736155
tour, 0.021805494984736155
state., 0.021805494984736155
rv’s, 0.021805494984736155
really, 0.17444395987788924
upset,, 0.021805494984736155
josh, 0.021805494984736155
hawley, 0.021805494984736155
should, 0.13083296990841692
big,, 0.04361098996947231
endorsement., 0.021805494984736155
funny, 0.021805494984736155
watch, 0.04361098996947231
news,, 0.021805494984736155
especially, 0.04361098996947231
nbc, 0.021805494984736155
cnn., 0.021805494984736155
fighting, 0.021805494984736155
downplay, 0.021805494984736155
deal, 0.06541648495420846
korea., 0.08722197993894462
500, 0.04361098996947231
days, 0.021805494984736155
ago, 0.04361098996947231
“begged”, 0.021805494984736155
deal-looked, 0.021805494984736155
like, 0.06541648495420846
war, 0.06541648495420846
break, 0.021805494984736155
out., 0.04361098996947231
country’s, 0.021805494984736155
biggest, 0.04361098996947231
enemy, 0.021805494984736155
easily, 0.04361098996947231
promulgated, 0.021805494984736155
fools, 0.021805494984736155
oil, 0.021805494984736155
prices, 0.04361098996947231
too, 0.04361098996947231
high,, 0.04361098996947231
opec, 0.021805494984736155
again., 0.021805494984736155
u.s.,, 0.04361098996947231
together, 0.08722197993894462
canada,, 0.04361098996947231
just, 0.19624945486262538
cup., 0.021805494984736155
work, 0.04361098996947231
save, 0.04361098996947231
games,, 0.021805494984736155
long, 0.10902747492368076
faith, 0.021805494984736155
both, 0.021805494984736155
sides, 0.021805494984736155
before, 0.04361098996947231
taking, 0.06541648495420846
were, 0.2180549498473615
assuming, 0.021805494984736155
going, 0.08722197993894462
most, 0.06541648495420846
dangerous, 0.021805494984736155
problem., 0.021805494984736155
longer, 0.06541648495420846
sleep, 0.021805494984736155
well, 0.08722197993894462
tonight, 0.021805494984736155
landed, 0.021805494984736155
trip,, 0.021805494984736155
everybody, 0.021805494984736155
feel, 0.021805494984736155
much, 0.19624945486262538
safer, 0.021805494984736155
day, 0.13083296990841692
office., 0.021805494984736155
nuclear, 0.10902747492368076
threat, 0.021805494984736155
meeting, 0.10902747492368076
kim, 0.15263846489315308
jong, 0.04361098996947231
un, 0.021805494984736155
interesting, 0.021805494984736155
positive, 0.021805494984736155
experience., 0.021805494984736155
potential, 0.04361098996947231
future, 0.04361098996947231
corey, 0.021805494984736155
stewart, 0.021805494984736155
victory, 0.021805494984736155
virginia., 0.021805494984736155
runs, 0.021805494984736155
against, 0.08722197993894462
stiff,, 0.021805494984736155
tim, 0.021805494984736155
kaine,, 0.021805494984736155
weak, 0.04361098996947231
wants, 0.04361098996947231
raise, 0.021805494984736155
through, 0.021805494984736155
roof., 0.021805494984736155
don’t, 0.10902747492368076
underestimate, 0.021805494984736155
corey,, 0.021805494984736155
major, 0.04361098996947231
chance, 0.04361098996947231
winning, 0.04361098996947231
...realize, 0.021805494984736155
it’s, 0.06541648495420846
employment, 0.021805494984736155
time, 0.17444395987788924
companies, 0.021805494984736155
pouring, 0.021805494984736155
into, 0.15263846489315308
country., 0.06541648495420846
wake, 0.021805494984736155
punchy, 0.021805494984736155
robert, 0.021805494984736155
de, 0.021805494984736155
niro,, 0.021805494984736155
low, 0.04361098996947231
iq, 0.021805494984736155
individual,, 0.021805494984736155
received, 0.021805494984736155
shots, 0.021805494984736155
real, 0.06541648495420846
boxers, 0.021805494984736155
movies., 0.021805494984736155
watched, 0.021805494984736155
him, 0.06541648495420846
night, 0.04361098996947231
truly, 0.10902747492368076
believe, 0.08722197993894462
may, 0.06541648495420846
“punch-drunk.”, 0.021805494984736155
guess, 0.021805494984736155
doesn’t..., 0.021805494984736155
representatives, 0.04361098996947231
want, 0.06541648495420846
involved, 0.021805494984736155
sanford, 0.08722197993894462
thinking, 0.021805494984736155
few, 0.021805494984736155
hours, 0.021805494984736155
left, 0.08722197993894462
felt, 0.021805494984736155
katie, 0.08722197993894462
such, 0.08722197993894462
candidate,, 0.021805494984736155
bad,, 0.021805494984736155
give, 0.04361098996947231
shot., 0.021805494984736155
congrats, 0.021805494984736155
arrington, 0.04361098996947231
year, 0.021805494984736155
pundits, 0.04361098996947231
talking, 0.06541648495420846
heads,, 0.021805494984736155
couldn’t, 0.021805494984736155
do, 0.15263846489315308
job, 0.08722197993894462
before,, 0.021805494984736155
begging, 0.021805494984736155
conciliation, 0.021805494984736155
peace, 0.06541648495420846
“please, 0.021805494984736155
meet,, 0.04361098996947231
war.”, 0.021805494984736155
meet, 0.06541648495420846
un,, 0.021805494984736155
same, 0.04361098996947231
haters, 0.04361098996947231
shout, 0.021805494984736155
out,, 0.021805494984736155
“you, 0.021805494984736155
shouldn’t, 0.021805494984736155
”, 0.021805494984736155
taken, 0.021805494984736155
step, 0.04361098996947231
catastrophe, 0.021805494984736155
rocket, 0.021805494984736155
launches,, 0.021805494984736155
testing, 0.021805494984736155
or, 0.19624945486262538
research, 0.06541648495420846
hostages, 0.04361098996947231
home, 0.06541648495420846
families., 0.021805494984736155
chairman, 0.06541648495420846
kim,, 0.021805494984736155
historic, 0.04361098996947231
first, 0.10902747492368076
bold, 0.021805494984736155
toward, 0.021805494984736155
bright, 0.021805494984736155
unprecedented, 0.021805494984736155
–, 0.06541648495420846
between, 0.06541648495420846
leader, 0.04361098996947231
proves, 0.04361098996947231
change, 0.04361098996947231
possible, 0.021805494984736155
limit, 0.021805494984736155
noko, 0.021805494984736155
achieve, 0.04361098996947231
gives, 0.021805494984736155
its, 0.04361098996947231
weapons, 0.021805494984736155
embraces, 0.021805494984736155
commerce, 0.021805494984736155
engagement, 0.021805494984736155
w/, 0.021805494984736155
world., 0.04361098996947231
opportunity, 0.04361098996947231
remembered, 0.021805494984736155
ushered, 0.021805494984736155
glorious, 0.021805494984736155
era, 0.021805494984736155
security, 0.06541648495420846
prosperity, 0.04361098996947231
citizens, 0.021805494984736155
it's, 0.021805494984736155
another, 0.04361098996947231
maga, 0.021805494984736155
rally., 0.021805494984736155
join, 0.021805494984736155
duluth,, 0.021805494984736155
minnesota, 0.021805494984736155
wednesday,, 0.021805494984736155
june, 0.04361098996947231
20th, 0.021805494984736155
6:30pm, 0.021805494984736155
here, 0.021805494984736155
video,, 0.021805494984736155
“a, 0.021805494984736155
story, 0.021805494984736155
opportunity”, 0.021805494984736155
shared, 0.021805494984736155
jong-un, 0.06541648495420846
singaporesummit, 0.04361098996947231
...got, 0.021805494984736155
wonderful, 0.10902747492368076
earlier, 0.021805494984736155
today:, 0.021805494984736155
anyone, 0.021805494984736155
war,, 0.021805494984736155
courageous, 0.021805494984736155
heading, 0.04361098996947231
singapore, 0.10902747492368076
after, 0.06541648495420846
amazing, 0.021805494984736155
visit., 0.021805494984736155
progress, 0.021805494984736155
made, 0.06541648495420846
denuclearization, 0.021805494984736155
home,, 0.021805494984736155
remains, 0.021805494984736155
heroes, 0.021805494984736155
families,, 0.021805494984736155
missiles, 0.021805494984736155
shot,, 0.021805494984736155
happening,, 0.021805494984736155
sites, 0.021805494984736155
closing..., 0.021805494984736155
unhelpful, 0.021805494984736155
maga., 0.021805494984736155
mia, 0.021805494984736155
nothing, 0.17444395987788924
trouble., 0.021805494984736155
better, 0.06541648495420846
off, 0.08722197993894462
argentina., 0.021805494984736155
fully, 0.04361098996947231
congress, 0.04361098996947231
sc,, 0.021805494984736155
love., 0.021805494984736155
she, 0.06541648495420846
continue, 0.06541648495420846
fight, 0.08722197993894462
taxes., 0.04361098996947231
adam, 0.04361098996947231
laxalt, 0.021805494984736155
governor, 0.021805494984736155
smart,, 0.021805494984736155
works, 0.021805494984736155
hard,, 0.021805494984736155
knows, 0.021805494984736155
how, 0.06541648495420846
win., 0.06541648495420846
governor., 0.04361098996947231
also,, 0.021805494984736155
larry, 0.021805494984736155
kudlow,, 0.021805494984736155
working, 0.10902747492368076
trade, 0.5233318796336677
suffered, 0.021805494984736155
heart, 0.021805494984736155
attack., 0.021805494984736155
walter, 0.021805494984736155
reed, 0.021805494984736155
medical, 0.021805494984736155
center., 0.021805494984736155
supreme, 0.04361098996947231
court, 0.04361098996947231
decision, 0.021805494984736155
voting, 0.021805494984736155
fact, 0.08722197993894462
having, 0.021805494984736155
loss, 0.021805494984736155
say, 0.04361098996947231
losers., 0.021805494984736155
hostages,, 0.021805494984736155
testing,, 0.021805494984736155
missle, 0.021805494984736155
launches, 0.021805494984736155
stoped,, 0.021805494984736155
these, 0.06541648495420846
pundits,, 0.021805494984736155
called, 0.06541648495420846
beginning,, 0.021805494984736155
else, 0.04361098996947231
fine, 0.021805494984736155
stock, 0.021805494984736155
market, 0.04361098996947231
40%, 0.021805494984736155
since, 0.06541648495420846
7, 0.04361098996947231
trillion, 0.06541648495420846
dollars, 0.06541648495420846
u.s., 0.3706934147405146
value, 0.04361098996947231
built, 0.021805494984736155
throughout, 0.021805494984736155
economy., 0.021805494984736155
lowest, 0.08722197993894462
unemployment, 0.06541648495420846
rate, 0.021805494984736155
decades,, 0.06541648495420846
black, 0.021805494984736155
hispanic, 0.021805494984736155
history,, 0.021805494984736155
female, 0.021805494984736155
21, 0.021805494984736155
confidence, 0.021805494984736155
meetings, 0.04361098996947231
staffs, 0.021805494984736155
quickly....but, 0.021805494984736155
end,, 0.021805494984736155
matter., 0.021805494984736155
soon, 0.04361098996947231
whether, 0.021805494984736155
deal,, 0.021805494984736155
unlike, 0.06541648495420846
those, 0.04361098996947231
past,, 0.021805494984736155
happen, 0.04361098996947231
sorry,, 0.021805494984736155
cannot, 0.04361098996947231
let, 0.04361098996947231
friends,, 0.021805494984736155
enemies,, 0.021805494984736155
advantage, 0.021805494984736155
us, 0.10902747492368076
anymore., 0.021805494984736155
put, 0.04361098996947231
worker, 0.021805494984736155
excitement, 0.021805494984736155
air, 0.021805494984736155
....germany, 0.021805494984736155
pays, 0.04361098996947231
1%, 0.021805494984736155
(slowly), 0.021805494984736155
gdp, 0.021805494984736155
towards, 0.021805494984736155
nato,, 0.021805494984736155
while, 0.08722197993894462
4%, 0.021805494984736155
larger, 0.021805494984736155
gdp., 0.021805494984736155
does, 0.021805494984736155
anybody, 0.021805494984736155
makes, 0.04361098996947231
sense, 0.021805494984736155
protect, 0.06541648495420846
europe, 0.021805494984736155
(which, 0.021805494984736155
good), 0.021805494984736155
financial, 0.04361098996947231
loss,, 0.021805494984736155
unfairly, 0.021805494984736155
clobbered, 0.021805494984736155
trade., 0.06541648495420846
coming, 0.06541648495420846
....and, 0.021805494984736155
add, 0.021805494984736155
